RUNTYPE,STARTTIME,ENDTIME,DURATION,SUCCESS,FAILREASON
WARMUP,17619375591828,17619403505115,27913287, 1,N/A
REPETITION,17619403517751,17619404544256,1026505, 1,N/A
REPETITION,17619404547492,17619405393409,845917, 1,N/A
REPETITION,17619405396604,17619406207718,811114, 1,N/A
REPETITION,17619406210723,17619406946108,735385, 1,N/A
REPETITION,17619406948562,17619407672868,724306, 1,N/A
REPETITION,17619407675289,17619408327190,651901, 1,N/A
REPETITION,17619408329147,17619408831263,502116, 1,N/A
REPETITION,17619408833057,17619409378143,545086, 1,N/A
REPETITION,17619409380303,17619410000064,619761, 1,N/A
REPETITION,17619410001912,17619410508362,506450, 1,N/A
REPETITION,17619410510755,17619411215157,704402, 1,N/A
REPETITION,17619411216794,17619411709963,493169, 1,N/A
REPETITION,17619411715082,17619412306851,591769, 1,N/A
REPETITION,17619412308434,17619412831734,523300, 1,N/A
REPETITION,17619412833170,17619413482767,649597, 1,N/A
REPETITION,17619413484651,17619413994139,509488, 1,N/A
REPETITION,17619413996141,17619414493382,497241, 1,N/A
REPETITION,17619414496045,17619414962290,466245, 1,N/A
REPETITION,17619414963921,17619415448820,484899, 1,N/A
REPETITION,17619415450841,17619415962677,511836, 1,N/A
REPETITION,17619415964400,17619416403451,439051, 1,N/A
REPETITION,17619416405223,17619416763249,358026, 1,N/A
REPETITION,17619416764599,17619417156586,391987, 1,N/A
REPETITION,17619417158168,17619417508275,350107, 1,N/A
REPETITION,17619417509559,17619417867440,357881, 1,N/A
REPETITION,17619417869328,17619418228830,359502, 1,N/A
REPETITION,17619418230140,17619418690709,460569, 1,N/A
REPETITION,17619418692411,17619419072757,380346, 1,N/A
REPETITION,17619419074050,17619419487072,413022, 1,N/A
REPETITION,17619419488980,17619419915060,426080, 1,N/A
REPETITION,17619419916753,17619420411827,495074, 1,N/A
REPETITION,17619420413260,17619420791766,378506, 1,N/A
REPETITION,17619420793108,17619421171305,378197, 1,N/A
REPETITION,17619421172617,17619421611686,439069, 1,N/A
REPETITION,17619421613429,17619421993254,379825, 1,N/A
REPETITION,17619421995061,17619422399197,404136, 1,N/A
REPETITION,17619422400979,17619422782087,381108, 1,N/A
REPETITION,17619422783921,17619423189059,405138, 1,N/A
REPETITION,17619423190425,17619423515465,325040, 1,N/A
REPETITION,17619423517323,17619423935445,418122, 1,N/A
REPETITION,17619423936828,17619424305429,368601, 1,N/A
REPETITION,17619424307271,17619424853137,545866, 1,N/A
REPETITION,17619424855207,17619425278024,422817, 1,N/A
REPETITION,17619425279744,17619425713392,433648, 1,N/A
REPETITION,17619425719681,17619426169490,449809, 1,N/A
REPETITION,17619426171372,17619426607699,436327, 1,N/A
REPETITION,17619426609510,17619427082718,473208, 1,N/A
REPETITION,17619427084512,17619427493079,408567, 1,N/A
REPETITION,17619427494464,17619427842317,347853, 1,N/A
REPETITION,17619427844337,17619428258012,413675, 1,N/A
REPETITION,17619428259396,17619428598550,339154, 1,N/A
REPETITION,17619428599919,17619428927335,327416, 1,N/A
REPETITION,17619428929139,17619429318120,388981, 1,N/A
REPETITION,17619429320037,17619429702961,382924, 1,N/A
REPETITION,17619429704406,17619430013752,309346, 1,N/A
REPETITION,17619430015107,17619430382979,367872, 1,N/A
REPETITION,17619430384988,17619430804595,419607, 1,N/A
REPETITION,17619430806331,17619431213985,407654, 1,N/A
REPETITION,17619431215810,17619431656784,440974, 1,N/A
REPETITION,17619431658539,17619432086542,428003, 1,N/A
REPETITION,17619432088472,17619432450481,362009, 1,N/A
REPETITION,17619432452274,17619432868022,415748, 1,N/A
REPETITION,17619432869763,17619433468807,599044, 1,N/A
REPETITION,17619433471190,17619433918115,446925, 1,N/A
REPETITION,17619433919864,17619434293753,373889, 1,N/A
